time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2023-12-11T22:00:00-05:00,18627.75,18640.75,18624.5,18635.5,,18640.75,18624.5,18635.5,17132.11625
2023-12-12T02:00:00-05:00,18635.75,18651.75,18622,18625.75,,18651.75,18622,18625.75,17132.11625
2023-12-12T06:00:00-05:00,18625.5,18707.25,18555.75,18626.5,,18707.25,18555.75,18626.5,17132.11625
2023-12-12T10:00:00-05:00,18626.75,18693.75,18613.75,18689.75,,18693.75,18613.75,18689.75,17132.11625
2023-12-12T14:00:00-05:00,18689.75,18759.25,18682.5,18756,,18759.25,18682.5,18756,17151.31
2023-12-12T18:00:00-05:00,18755.25,18772.5,18749.25,18761.25,,18772.5,18749.25,18761.25,17151.31
2023-12-12T22:00:00-05:00,18761.75,18769.75,18753,18755.75,,18769.75,18753,18755.75,17151.31
2023-12-13T02:00:00-05:00,18756.25,18777,18752,18758.75,,18777,18752,18758.75,17151.31
2023-12-13T06:00:00-05:00,18758.75,18816.5,18755.75,18769.75,,18816.5,18755.75,18769.75,17151.31
2023-12-13T10:00:00-05:00,18770,18806.75,18735.25,18749.75,,18806.75,18735.25,18749.75,17151.31
2023-12-13T14:00:00-05:00,18751,18965.75,18749.25,18921.75,,18965.75,18749.25,18921.75,17171.6125
2023-12-13T18:00:00-05:00,18936.75,19044.25,18934.5,19028.5,,19044.25,18934.5,19028.5,17171.6125
2023-12-13T22:00:00-05:00,19028,19043,19009.5,19036.75,,19043,19009.5,19036.75,17171.6125
2023-12-14T02:00:00-05:00,19036.5,19037.25,18979.5,19005.75,,19037.25,18979.5,19005.75,17171.6125
2023-12-14T06:00:00-05:00,19006.25,19036.5,18966.25,19008.5,,19036.5,18966.25,19008.5,17171.6125
2023-12-14T10:00:00-05:00,19008.5,19010,18787.25,18827.25,,19010,18787.25,18827.25,17171.6125
2023-12-14T14:00:00-05:00,18827.25,18925.25,18825.75,18902.25,,18925.25,18825.75,18902.25,17191.4825
2023-12-14T18:00:00-05:00,18898.5,18933.75,18891.5,18927.25,,18933.75,18891.5,18927.25,17191.4825
2023-12-14T22:00:00-05:00,18927.5,18940.5,18924.75,18930.5,,18940.5,18924.75,18930.5,17191.4825
2023-12-15T02:00:00-05:00,18930.5,18972.75,18929.5,18956.5,,18972.75,18929.5,18956.5,17191.4825
2023-12-15T06:00:00-05:00,18956.75,19003.5,18916,18981,,19003.5,18916,18981,17191.4825
2023-12-15T10:00:00-05:00,18982,19046.5,18921.75,18939.25,,19046.5,18921.75,18939.25,17191.4825
2023-12-15T14:00:00-05:00,18939.5,19027,18929.5,18974.25,,19027,18929.5,18974.25,17210.35125
2023-12-17T18:00:00-05:00,18979.5,19005.25,18961.5,18999.5,,19005.25,18961.5,18999.5,17210.35125
2023-12-17T22:00:00-05:00,18999.25,19018,18995,19003,,19018,18995,19003,17210.35125
2023-12-18T02:00:00-05:00,19003.5,19014.75,18967.25,18995.25,,19014.75,18967.25,18995.25,17210.35125
2023-12-18T06:00:00-05:00,18995.75,19042.25,18976.25,19037.75,,19042.25,18976.25,19037.75,17210.35125
2023-12-18T10:00:00-05:00,19038,19117,19015,19113.75,,19117,19015,19113.75,17210.35125
2023-12-18T14:00:00-05:00,19113.75,19133.25,19072,19081,,19133.25,19072,19081,17229.77
2023-12-18T18:00:00-05:00,19076.25,19094.25,19070,19084.25,,19094.25,19070,19084.25,17229.77
2023-12-18T22:00:00-05:00,19084.75,19097.5,19077,19084,,19097.5,19077,19084,17229.77
2023-12-19T02:00:00-05:00,19084.25,19109.75,19079.25,19105.75,,19109.75,19079.25,19105.75,17229.77
2023-12-19T06:00:00-05:00,19106.25,19154.75,19098,19140,,19154.75,19098,19140,17229.77
2023-12-19T10:00:00-05:00,19140.25,19171.75,19113.5,19152.5,,19171.75,19113.5,19152.5,17229.77
2023-12-19T14:00:00-05:00,19153,19188.75,19143.75,19185.25,,19188.75,19143.75,19185.25,17250.43875
2023-12-19T18:00:00-05:00,19183.25,19203.25,19179.5,19200.75,,19203.25,19179.5,19200.75,17250.43875
2023-12-19T22:00:00-05:00,19200.75,19205.25,19185.25,19191.5,,19205.25,19185.25,19191.5,17250.43875
2023-12-20T02:00:00-05:00,19192,19199.5,19121.25,19132.25,,19199.5,19121.25,19132.25,17250.43875
2023-12-20T06:00:00-05:00,19132.5,19183.25,19122.5,19175.75,,19183.25,19122.5,19175.75,17250.43875
2023-12-20T10:00:00-05:00,19175.75,19232.75,19168.25,19198.25,,19232.75,19168.25,19198.25,17250.43875
2023-12-20T14:00:00-05:00,19198.5,19202.25,18917.75,18954,,19202.25,18917.75,18954,17269.6375
2023-12-20T18:00:00-05:00,18949.5,18983.75,18949.5,18979.5,,18983.75,18949.5,18979.5,17269.6375
2023-12-20T22:00:00-05:00,18979.5,19007.25,18978.75,19003.25,,19007.25,18978.75,19003.25,17269.6375
2023-12-21T02:00:00-05:00,19003.5,19050,19001.5,19022.75,,19050,19001.5,19022.75,17269.6375
2023-12-21T06:00:00-05:00,19022.5,19129.5,19019.5,19052.75,,19129.5,19019.5,19052.75,17269.6375
2023-12-21T10:00:00-05:00,19052.75,19092.5,18974.25,19040.25,,19092.5,18974.25,19040.25,17269.6375
2023-12-21T14:00:00-05:00,19040.25,19125.25,19024.25,19108.75,,19125.25,19024.25,19108.75,17290.755
2023-12-21T18:00:00-05:00,19115.25,19115.5,19066.5,19078.75,,19115.5,19066.5,19078.75,17290.755
2023-12-21T22:00:00-05:00,19078.75,19081.75,19050.75,19063.25,,19081.75,19050.75,19063.25,17290.755
2023-12-22T02:00:00-05:00,19063,19092,19057.75,19091.75,,19092,19057.75,19091.75,17290.755
2023-12-22T06:00:00-05:00,19091.5,19200.75,19086,19181.75,,19200.75,19086,19181.75,17290.755
2023-12-22T10:00:00-05:00,19183.75,19194.75,19127.25,19163.5,,19194.75,19127.25,19163.5,17290.755
2023-12-22T14:00:00-05:00,19163.25,19165.5,19055.25,19121.75,,19165.5,19055.25,19121.75,17312.52125
2023-12-25T18:00:00-05:00,19123.75,19170.25,19123.75,19165,,19170.25,19123.75,19165,17312.52125
2023-12-25T22:00:00-05:00,19165,19188,19165,19184.75,,19188,19165,19184.75,17312.52125
2023-12-26T02:00:00-05:00,19185.25,19196.5,19162.25,19175,,19196.5,19162.25,19175,17312.52125
2023-12-26T06:00:00-05:00,19174.75,19211.25,19144,19200.25,,19211.25,19144,19200.25,17312.52125
2023-12-26T10:00:00-05:00,19200.25,19223.75,19181.75,19208,,19223.75,19181.75,19208,17312.52125
2023-12-26T14:00:00-05:00,19208.5,19270.5,19206,19249.25,,19270.5,19206,19249.25,17334.63375
2023-12-26T18:00:00-05:00,19249.5,19262,19233.5,19239,,19262,19233.5,19239,17334.63375
2023-12-26T22:00:00-05:00,19239.25,19256.75,19233.25,19250.5,,19256.75,19233.25,19250.5,17334.63375
2023-12-27T02:00:00-05:00,19250.75,19260,19232,19241,,19260,19232,19241,17334.63375
2023-12-27T06:00:00-05:00,19240.75,19281,19234,19274.75,,19281,19234,19274.75,17334.63375
2023-12-27T10:00:00-05:00,19274.75,19287,19214.75,19263.75,,19287,19214.75,19263.75,17334.63375
2023-12-27T14:00:00-05:00,19263.75,19292.25,19220,19289.25,,19292.25,19220,19289.25,17355.63125
2023-12-27T18:00:00-05:00,19286.25,19315,19277.5,19311.75,,19315,19277.5,19311.75,17355.63125
2023-12-27T22:00:00-05:00,19311.75,19311.75,19298.25,19309.75,,19311.75,19298.25,19309.75,17355.63125
2023-12-28T02:00:00-05:00,19310.25,19317.75,19304.25,19307,,19317.75,19304.25,19307,17355.63125
2023-12-28T06:00:00-05:00,19306.75,19324.5,19274,19283.75,,19324.5,19274,19283.75,17355.63125
2023-12-28T10:00:00-05:00,19283.75,19303.75,19252,19274,,19303.75,19252,19274,17355.63125
2023-12-28T14:00:00-05:00,19274.75,19288.25,19237,19248.75,,19288.25,19237,19248.75,17376.12
2023-12-28T18:00:00-05:00,19249.5,19268.25,19242.5,19256.5,,19268.25,19242.5,19256.5,17376.12
2023-12-28T22:00:00-05:00,19256,19270,19246.75,19268.5,,19270,19246.75,19268.5,17376.12
2023-12-29T02:00:00-05:00,19268.25,19290.25,19262,19271,,19290.25,19262,19271,17376.12
2023-12-29T06:00:00-05:00,19270.75,19279.5,19225.25,19255.25,,19279.5,19225.25,19255.25,17376.12
2023-12-29T10:00:00-05:00,19255.5,19265,19097.5,19182.75,,19265,19097.5,19182.75,17376.12
2023-12-29T14:00:00-05:00,19183,19209,19146.5,19163,,19209,19146.5,19163,17394.60875
2024-01-01T18:00:00-05:00,19178.25,19197.75,19160.25,19167.5,,19197.75,19160.25,19167.5,17394.60875
2024-01-01T22:00:00-05:00,19167.5,19178.75,19161.5,19163.75,,19178.75,19161.5,19163.75,17394.60875
2024-01-02T02:00:00-05:00,19163.5,19196,19127.5,19130.25,,19196,19127.5,19130.25,17394.60875
2024-01-02T06:00:00-05:00,19130,19135.75,18878.75,18922.75,,19135.75,18878.75,18922.75,17394.60875
2024-01-02T10:00:00-05:00,18922.75,18948.25,18844.25,18855.25,,18948.25,18844.25,18855.25,17394.60875
2024-01-02T14:00:00-05:00,18855.75,18895.75,18781.75,18891,,18895.75,18781.75,18891,17412.0525
2024-01-02T18:00:00-05:00,18896,18896.5,18859.25,18862,,18896.5,18859.25,18862,17412.0525
2024-01-02T22:00:00-05:00,18862.25,18876,18848.25,18870.75,,18876,18848.25,18870.75,17412.0525
2024-01-03T02:00:00-05:00,18870.25,18888.75,18796,18816.75,,18888.75,18796,18816.75,17412.0525
2024-01-03T06:00:00-05:00,18817,18825,18740.75,18773,,18825,18740.75,18773,17412.0525
2024-01-03T10:00:00-05:00,18772,18812.75,18703.25,18744.75,,18812.75,18703.25,18744.75,17412.0525
2024-01-03T14:00:00-05:00,18742.75,18788,18681.25,18702,,18788,18681.25,18702,17428.28875
2024-01-03T18:00:00-05:00,18704.5,18722.5,18692.25,18711.5,,18722.5,18692.25,18711.5,17428.28875
2024-01-03T22:00:00-05:00,18711.25,18729.75,18698.75,18728.5,,18729.75,18698.75,18728.5,17428.28875
2024-01-04T02:00:00-05:00,18729,18746.5,18705,18723,,18746.5,18705,18723,17428.28875
2024-01-04T06:00:00-05:00,18723,18732.25,18602.5,18620,,18732.25,18602.5,18620,17428.28875
2024-01-04T10:00:00-05:00,18619.5,18743,18605,18664.5,,18743,18605,18664.5,17428.28875
2024-01-04T14:00:00-05:00,18664.5,18674.25,18595.25,18610,,18674.25,18595.25,18610,17443.18875
2024-01-04T18:00:00-05:00,18614.25,18628.25,18608,18610.75,,18628.25,18608,18610.75,17443.18875
2024-01-04T22:00:00-05:00,18610.5,18616,18560.5,18571.25,,18616,18560.5,18571.25,17443.18875
2024-01-05T02:00:00-05:00,18571.5,18598,18531,18544.75,,18598,18531,18544.75,17443.18875
2024-01-05T06:00:00-05:00,18545,18654.75,18493.5,18630.75,,18654.75,18493.5,18630.75,17443.18875
2024-01-05T10:00:00-05:00,18632,18736.5,18589.5,18647.75,,18736.5,18589.5,18647.75,17443.18875
2024-01-05T14:00:00-05:00,18648.25,18669,18563,18624.25,,18669,18563,18624.25,17459.0475
2024-01-07T18:00:00-05:00,18629.25,18659.5,18616.25,18620.25,,18659.5,18616.25,18620.25,17459.0475
2024-01-07T22:00:00-05:00,18621,18622.25,18591.25,18597.75,,18622.25,18591.25,18597.75,17459.0475
2024-01-08T02:00:00-05:00,18598.25,18621.25,18537.5,18583.5,,18621.25,18537.5,18583.5,17459.0475
2024-01-08T06:00:00-05:00,18583.75,18792.75,18569.25,18787.75,,18792.75,18569.25,18787.75,17459.0475
2024-01-08T10:00:00-05:00,18787.75,18902,18772,18900.75,,18902,18772,18900.75,17459.0475
2024-01-08T14:00:00-05:00,18900.75,18970.5,18891,18947.5,,18970.5,18891,18947.5,17475.65375
2024-01-08T18:00:00-05:00,18947.25,18955.25,18939.75,18953.75,,18955.25,18939.75,18953.75,17475.65375
2024-01-08T22:00:00-05:00,18953.75,18955.25,18931.75,18944,,18955.25,18931.75,18944,17475.65375
2024-01-09T02:00:00-05:00,18944,18944,18878.75,18889.5,,18944,18878.75,18889.5,17475.65375
2024-01-09T06:00:00-05:00,18889.5,18895.75,18817,18864.25,,18895.75,18817,18864.25,17475.65375
2024-01-09T10:00:00-05:00,18864.25,19027.75,18842.5,19000,,19027.75,18842.5,19000,17475.65375
2024-01-09T14:00:00-05:00,19000,19015.25,18935.75,18988.75,,19015.25,18935.75,18988.75,17492.215
2024-01-09T18:00:00-05:00,18988.75,19010,18975.75,18996,,19010,18975.75,18996,17492.215
2024-01-09T22:00:00-05:00,18996.25,18997.25,18965.5,18972,,18997.25,18965.5,18972,17492.215
2024-01-10T02:00:00-05:00,18972.5,19065.5,18969.5,19033,,19065.5,18969.5,19033,17492.215
2024-01-10T06:00:00-05:00,19034.25,19043.5,18968.5,18996.5,,19043.5,18968.5,18996.5,17492.215
2024-01-10T10:00:00-05:00,18996.5,19091.75,18960.75,19083.75,,19091.75,18960.75,19083.75,17492.215
2024-01-10T14:00:00-05:00,19083.75,19142.25,19052,19116.25,,19142.25,19052,19116.25,17509.95625
2024-01-10T18:00:00-05:00,19114.25,19156,19104,19153.5,,19156,19104,19153.5,17509.95625
2024-01-10T22:00:00-05:00,19153.5,19173.5,19151.25,19166.75,,19173.5,19151.25,19166.75,17509.95625
2024-01-11T02:00:00-05:00,19166.75,19207.25,19151.75,19163.25,,19207.25,19151.75,19163.25,17509.95625
2024-01-11T06:00:00-05:00,19163.5,19216.25,19051.5,19117.5,,19216.25,19051.5,19117.5,17509.95625
2024-01-11T10:00:00-05:00,19117.5,19120.75,18912.25,19093,,19120.75,18912.25,19093,17509.95625
2024-01-11T14:00:00-05:00,19093.25,19143,19074.75,19117.5,,19143,19074.75,19117.5,17528.035
2024-01-11T18:00:00-05:00,19117,19124.5,19079.5,19117.25,,19124.5,19079.5,19117.25,17528.035
2024-01-11T22:00:00-05:00,19117.75,19119.75,19096.5,19117.25,,19119.75,19096.5,19117.25,17528.035
2024-01-12T02:00:00-05:00,19117.5,19137,19072.5,19082.75,,19137,19072.5,19082.75,17528.035
2024-01-12T06:00:00-05:00,19083.25,19201.75,19025.75,19145.25,,19201.75,19025.75,19145.25,17528.035
2024-01-12T10:00:00-05:00,19145.75,19165.25,19072.75,19138.5,,19165.25,19072.75,19138.5,17528.035
2024-01-12T14:00:00-05:00,19138.5,19153.25,19091.25,19114.5,,19153.25,19091.25,19114.5,17545.0375
2024-01-14T18:00:00-05:00,19121,19141.5,19098,19139.5,,19141.5,19098,19139.5,17545.0375
2024-01-14T22:00:00-05:00,19140,19172.5,19139.5,19167.75,,19172.5,19139.5,19167.75,17545.0375
2024-01-15T02:00:00-05:00,19168,19183.5,19113.5,19128.5,,19183.5,19113.5,19128.5,17545.0375
2024-01-15T06:00:00-05:00,19129.5,19140,19095.5,19111.75,,19140,19095.5,19111.75,17545.0375
2024-01-15T10:00:00-05:00,19112.25,19138.25,19099.75,19129.25,,19138.25,19099.75,19129.25,17545.0375
2024-01-15T18:00:00-05:00,19120.25,19124.25,19041,19061.75,,19124.25,19041,19061.75,17545.0375
2024-01-15T22:00:00-05:00,19061.5,19063.75,19025.25,19040.25,,19063.75,19025.25,19040.25,17545.0375
2024-01-16T02:00:00-05:00,19040.75,19053,18971,19005,,19053,18971,19005,17545.0375
2024-01-16T06:00:00-05:00,19004.5,19105.5,19004.5,19073,,19105.5,19004.5,19073,17545.0375
2024-01-16T10:00:00-05:00,19073.25,19193,19049,19061.5,,19193,19049,19061.5,17545.0375
2024-01-16T14:00:00-05:00,19061.75,19140.5,19021.25,19137.25,,19140.5,19021.25,19137.25,17561.50625
2024-01-16T18:00:00-05:00,19137.25,19141.25,19087,19088,,19141.25,19087,19088,17561.50625
2024-01-16T22:00:00-05:00,19088,19089.5,18993.25,19002.5,,19089.5,18993.25,19002.5,17561.50625
2024-01-17T02:00:00-05:00,19002.25,19041.75,18975.25,19031,,19041.75,18975.25,19031,17561.50625
2024-01-17T06:00:00-05:00,19031,19067.25,18863,18866.25,,19067.25,18863,18866.25,17561.50625
2024-01-17T10:00:00-05:00,18866.75,19000.5,18848.5,18920.25,,19000.5,18848.5,18920.25,17561.50625
2024-01-17T14:00:00-05:00,18920.25,19044.25,18914.25,19019.5,,19044.25,18914.25,19019.5,17576.295
2024-01-17T18:00:00-05:00,19013.75,19031.75,18993.5,19013.5,,19031.75,18993.5,19013.5,17576.295
2024-01-17T22:00:00-05:00,19013.75,19055.25,18998.5,19051.75,,19055.25,18998.5,19051.75,17576.295
2024-01-18T02:00:00-05:00,19051.5,19107,19029.5,19101.75,,19107,19029.5,19101.75,17576.295
2024-01-18T06:00:00-05:00,19102,19213.5,19099.75,19187,,19213.5,19099.75,19187,17576.295
2024-01-18T10:00:00-05:00,19186.75,19261.5,19101.75,19175.5,,19261.5,19101.75,19175.5,17576.295
2024-01-18T14:00:00-05:00,19175.75,19285,19175.5,19276.5,,19285,19175.5,19276.5,17592.6
2024-01-18T18:00:00-05:00,19275.25,19331.25,19266.5,19329,,19331.25,19266.5,19329,17592.6
2024-01-18T22:00:00-05:00,19328.5,19337.75,19307,19322.75,,19337.75,19307,19322.75,17592.6
2024-01-19T02:00:00-05:00,19323,19404,19311.5,19394.5,,19404,19311.5,19394.5,17592.6
2024-01-19T06:00:00-05:00,19394.75,19414.5,19325.5,19367.75,,19414.5,19325.5,19367.75,17592.6
2024-01-19T10:00:00-05:00,19369.25,19554.75,19328.25,19554.5,,19554.75,19328.25,19554.5,17592.6
2024-01-19T14:00:00-05:00,19554.75,19630.5,19544.75,19622,,19630.5,19544.75,19622,17610.785
2024-01-21T18:00:00-05:00,19625.25,19728.25,19625.25,19709,,19728.25,19625.25,19709,17610.785
2024-01-21T22:00:00-05:00,19709.25,19714.5,19689.25,19702.5,,19714.5,19689.25,19702.5,17610.785
2024-01-22T02:00:00-05:00,19702.25,19719.5,19677.75,19695.5,,19719.5,19677.75,19695.5,17610.785
2024-01-22T06:00:00-05:00,19695,19744.25,19651.25,19699.5,,19744.25,19651.25,19699.5,17610.785
2024-01-22T10:00:00-05:00,19699.75,19711,19593.25,19638.5,,19711,19593.25,19638.5,17610.785
2024-01-22T14:00:00-05:00,19638.75,19649.25,19601.25,19614.75,,19649.25,19601.25,19614.75,17629.7275
2024-01-22T18:00:00-05:00,19620.25,19647,19609.25,19629.5,,19647,19609.25,19629.5,17629.7275
2024-01-22T22:00:00-05:00,19629.5,19644.25,19624.5,19636,,19644.25,19624.5,19636,17629.7275
2024-01-23T02:00:00-05:00,19636.25,19646.5,19579.75,19607.75,,19646.5,19579.75,19607.75,17629.7275
2024-01-23T06:00:00-05:00,19607.75,19684.75,19568.75,19633,,19684.75,19568.75,19633,17629.7275
2024-01-23T10:00:00-05:00,19633,19653.25,19586.75,19641,,19653.25,19586.75,19641,17629.7275
2024-01-23T14:00:00-05:00,19641,19717.5,19623.75,19711.75,,19717.5,19623.75,19711.75,17648.7
2024-01-23T18:00:00-05:00,19713.25,19747.75,19711.5,19745.5,,19747.75,19711.5,19745.5,17648.7
2024-01-23T22:00:00-05:00,19745.25,19790.75,19743.75,19779.5,,19790.75,19743.75,19779.5,17648.7
2024-01-24T02:00:00-05:00,19779.5,19825.5,19776.25,19810.25,,19825.5,19776.25,19810.25,17648.7
2024-01-24T06:00:00-05:00,19810.25,19854.75,19796.75,19829,,19854.75,19796.75,19829,17648.7
2024-01-24T10:00:00-05:00,19828.75,19952.75,19797.25,19874,,19952.75,19797.25,19874,17648.7
2024-01-24T14:00:00-05:00,19874,19878.25,19729,19789.5,,19878.25,19729,19789.5,17668.025
2024-01-24T18:00:00-05:00,19774,19795,19748.5,19760.75,,19795,19748.5,19760.75,17668.025
2024-01-24T22:00:00-05:00,19760.75,19789.75,19753,19782.75,,19789.75,19753,19782.75,17668.025
2024-01-25T02:00:00-05:00,19783,19814.5,19762.25,19777,,19814.5,19762.25,19777,17668.025
2024-01-25T06:00:00-05:00,19777,19886.5,19769.5,19827.75,,19886.5,19769.5,19827.75,17668.025
2024-01-25T10:00:00-05:00,19828.25,19911.25,19729.5,19736,,19911.25,19729.5,19736,17668.025
2024-01-25T14:00:00-05:00,19736,19810,19701.25,19738.75,,19810,19701.25,19738.75,17687.12
2024-01-25T18:00:00-05:00,19730.5,19730.75,19668,19678,,19730.75,19668,19678,17687.12
2024-01-25T22:00:00-05:00,19678,19686.25,19638.75,19658.25,,19686.25,19638.75,19658.25,17687.12
2024-01-26T02:00:00-05:00,19658.75,19706,19625.25,19693.75,,19706,19625.25,19693.75,17687.12
2024-01-26T06:00:00-05:00,19693.25,19770.75,19676.5,19708,,19770.75,19676.5,19708,17687.12
2024-01-26T10:00:00-05:00,19707.75,19791.25,19662.75,19677.75,,19791.25,19662.75,19677.75,17687.12
2024-01-26T14:00:00-05:00,19678,19733,19656,19664,,19733,19656,19664,17706.265
2024-01-28T18:00:00-05:00,19661.25,19700,19616.75,19693.75,,19700,19616.75,19693.75,17706.265
2024-01-28T22:00:00-05:00,19694,19712.5,19683.25,19704.75,,19712.5,19683.25,19704.75,17706.265
2024-01-29T02:00:00-05:00,19704.25,19750.75,19699.5,19723,,19750.75,19699.5,19723,17706.265
2024-01-29T06:00:00-05:00,19723.25,19742.75,19689,19717.5,,19742.75,19689,19717.5,17706.265
2024-01-29T10:00:00-05:00,19717.75,19768.75,19679,19747,,19768.75,19679,19747,17706.265
2024-01-29T14:00:00-05:00,19747.25,19875.5,19742.25,19859.5,,19875.5,19742.25,19859.5,17727.00625
2024-01-29T18:00:00-05:00,19871,19895,19858.75,19876.75,,19895,19858.75,19876.75,17727.00625
2024-01-29T22:00:00-05:00,19876.75,19888,19860,19865,,19888,19860,19865,17727.00625
2024-01-30T02:00:00-05:00,19865,19880.5,19824.75,19858.25,,19880.5,19824.75,19858.25,17727.00625
2024-01-30T06:00:00-05:00,19858.25,19865.25,19804.5,19828.5,,19865.25,19804.5,19828.5,17727.00625
2024-01-30T10:00:00-05:00,19828.5,19831.5,19713.75,19730,,19831.5,19713.75,19730,17727.00625
2024-01-30T14:00:00-05:00,19730.25,19767.75,19626.25,19629.5,,19767.75,19626.25,19629.5,17745.4825
2024-01-30T18:00:00-05:00,19574.75,19621.25,19569.25,19599,,19621.25,19569.25,19599,17745.4825
2024-01-30T22:00:00-05:00,19599,19614.25,19589,19590.75,,19614.25,19589,19590.75,17745.4825
2024-01-31T02:00:00-05:00,19590.25,19628,19501.75,19516.5,,19628,19501.75,19516.5,17745.4825
2024-01-31T06:00:00-05:00,19516.25,19613.5,19493,19528.75,,19613.5,19493,19528.75,17745.4825
2024-01-31T10:00:00-05:00,19529.25,19562.75,19442.75,19542,,19562.75,19442.75,19542,17745.4825
2024-01-31T14:00:00-05:00,19544,19643.25,19380.75,19424.5,,19643.25,19380.75,19424.5,17762.83875
2024-01-31T18:00:00-05:00,19432.5,19483.75,19426,19475.5,,19483.75,19426,19475.5,17762.83875
2024-01-31T22:00:00-05:00,19475.75,19485.5,19426.25,19430.25,,19485.5,19426.25,19430.25,17762.83875
2024-02-01T02:00:00-05:00,19431.5,19515.25,19422,19512.25,,19515.25,19422,19512.25,17762.83875
2024-02-01T06:00:00-05:00,19511.75,19523,19444.5,19462.75,,19523,19444.5,19462.75,17762.83875
2024-02-01T10:00:00-05:00,19459.5,19573.25,19423.25,19532.75,,19573.25,19423.25,19532.75,17762.83875
2024-02-01T14:00:00-05:00,19532.75,19806,19532.25,19787.25,,19806,19532.25,19787.25,17782.10125
2024-02-01T18:00:00-05:00,19747.25,19791,19737.75,19778,,19791,19737.75,19778,17782.10125
2024-02-01T22:00:00-05:00,19778.5,19780.5,19753.25,19767.5,,19780.5,19753.25,19767.5,17782.10125
2024-02-02T02:00:00-05:00,19766.25,19795.25,19738.25,19768.25,,19795.25,19738.25,19768.25,17782.10125
2024-02-02T06:00:00-05:00,19768.25,19802.5,19624.75,19753.25,,19802.5,19624.75,19753.25,17782.10125
2024-02-02T10:00:00-05:00,19749.75,19915.75,19707.75,19887.5,,19915.75,19707.75,19887.5,17782.10125
2024-02-02T14:00:00-05:00,19888.25,19934.75,19843.5,19846.25,,19934.75,19843.5,19846.25,17801.62875
2024-02-04T18:00:00-05:00,19855.25,19887.5,19823.25,19836.75,,19887.5,19823.25,19836.75,17801.62875
2024-02-04T22:00:00-05:00,19837.25,19864.75,19832.25,19854,,19864.75,19832.25,19854,17801.62875
2024-02-05T02:00:00-05:00,19853.5,19885.25,19833,19877.5,,19885.25,19833,19877.5,17801.62875
2024-02-05T06:00:00-05:00,19877.75,19898.5,19835.75,19863.5,,19898.5,19835.75,19863.5,17801.62875
2024-02-05T10:00:00-05:00,19864,19881.75,19713.5,19856.25,,19881.75,19713.5,19856.25,17801.62875
2024-02-05T14:00:00-05:00,19856.5,19904.75,19832.75,19861.75,,19904.75,19832.75,19861.75,17821.3275
2024-02-05T18:00:00-05:00,19857.75,19890.5,19852.25,19883,,19890.5,19852.25,19883,17821.3275
2024-02-05T22:00:00-05:00,19883.5,19911.25,19882.25,19896,,19911.25,19882.25,19896,17821.3275
2024-02-06T02:00:00-05:00,19895.75,19928.25,19875.25,19895.75,,19928.25,19875.25,19895.75,17821.3275
2024-02-06T06:00:00-05:00,19895.75,19927,19811,19813.25,,19927,19811,19813.25,17821.3275
2024-02-06T10:00:00-05:00,19813.5,19822.5,19720,19790,,19822.5,19720,19790,17821.3275
2024-02-06T14:00:00-05:00,19790.25,19827.25,19722,19809.5,,19827.25,19722,19809.5,17841.15125
2024-02-06T18:00:00-05:00,19805,19871.25,19804,19845.25,,19871.25,19804,19845.25,17841.15125
2024-02-06T22:00:00-05:00,19846,19848.5,19789,19807.5,,19848.5,19789,19807.5,17841.15125
2024-02-07T02:00:00-05:00,19807,19843,19791,19821,,19843,19791,19821,17841.15125
2024-02-07T06:00:00-05:00,19821.5,19938.75,19812,19905,,19938.75,19812,19905,17841.15125
2024-02-07T10:00:00-05:00,19905,20034.75,19884.5,20011.5,,20034.75,19884.5,20011.5,17841.15125
2024-02-07T14:00:00-05:00,20011.25,20025.5,19989.75,20015.5,,20025.5,19989.75,20015.5,17862.08
2024-02-07T18:00:00-05:00,20015.5,20017,19994.5,20005.5,,20017,19994.5,20005.5,17862.08
2024-02-07T22:00:00-05:00,20005.25,20017,20002.25,20014,,20017,20002.25,20014,17862.08
2024-02-08T02:00:00-05:00,20014.25,20021.75,19982.5,19997.75,,20021.75,19982.5,19997.75,17862.08
2024-02-08T06:00:00-05:00,19997.5,20011.75,19951.5,20010.25,,20011.75,19951.5,20010.25,17862.08
2024-02-08T10:00:00-05:00,20010.5,20055.75,19983.25,20027.5,,20055.75,19983.25,20027.5,17862.08
2024-02-08T14:00:00-05:00,20028,20038.75,19986.5,20019.5,,20038.75,19986.5,20019.5,17883.16125
2024-02-08T18:00:00-05:00,20013.5,20037.25,20011.5,20020.25,,20037.25,20011.5,20020.25,17883.16125
2024-02-08T22:00:00-05:00,20019.75,20030.5,20019.25,20021,,20030.5,20019.25,20021,17883.16125
2024-02-09T02:00:00-05:00,20021.5,20086,20021,20073.5,,20086,20021,20073.5,17883.16125
2024-02-09T06:00:00-05:00,20073.75,20131.25,20034.25,20099.75,,20131.25,20034.25,20099.75,17883.16125
2024-02-09T10:00:00-05:00,20099.5,20204,20082,20198.25,,20204,20082,20198.25,17883.16125
2024-02-09T14:00:00-05:00,20198,20230.25,20187.5,20197.5,,20230.25,20187.5,20197.5,17905.78625
2024-02-11T18:00:00-05:00,20199.25,20203,20162.25,20191,,20203,20162.25,20191,17905.78625
